epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.0206341035786624,2.2550027313178806,0.1735809901729226,0.07697595562078209,0.12124456866877154,0.0008722736917358512,0.2066621109843254,7.899563213069984,-0.000586273282734813,0.38989385962486267,0.12124456866877154,util_a
2,-0.019323724750919563,2.0719477818361356,0.1640932448208332,0.0791975773990519,0.11180297733517364,0.0008715044580943262,0.20447587966918945,8.738359992923542,-0.017829823535702137,0.3853701502084732,0.11180297733517364,util_a
3,-0.021567827825875657,2.1406190258166236,0.16261412715539336,0.07596593564388093,0.10989460727432743,0.0008786586646844322,0.20645394921302795,9.282193001389768,0.008342037991005653,0.3732326179742813,0.10989460727432743,util_a
4,-0.022214683091365976,1.8640926270982645,0.16445843735709786,0.08822439130143313,0.11166637210408226,0.0008798677542169268,0.1855703443288803,9.480865085858095,-0.008780937872264567,0.4040827006101608,0.11166637210408226,util_a
5,-0.020058648869101154,2.073790845165598,0.15470793191343546,0.07460151165775243,0.10239792795618996,0.000871833399287425,0.22191252559423447,9.42012772503945,0.004235412955108064,0.4012766480445862,0.10239792795618996,util_a
6,-0.022742410705081727,2.29371066824456,0.17062097508460283,0.07438644177946385,0.11522069410420954,0.0009233380163398882,0.2158013954758644,9.294493388473796,-0.02578705248632345,0.3637567609548569,0.11522069410420954,util_a
7,-0.01713807422569708,2.148330161319066,0.1611779248341918,0.07502474607212183,0.10585244739195332,0.0009220912907039747,0.19441259652376175,10.108467758255594,0.0038331292947367296,0.380926176905632,0.10585244739195332,util_a
8,-0.01861633413691858,2.0947559605732042,0.157648614840582,0.07525870211408714,0.10305207018973306,0.0009099424108474826,0.20042099058628082,10.935786752946301,0.014516636341934392,0.3924073129892349,0.10305207018973306,util_a
9,-0.017930328931757493,2.598833946350778,0.20238013716880232,0.07787343914388256,0.14796177169773728,0.0009069727578510841,0.20306286215782166,9.884896171153837,-0.013458380112160006,0.3640761822462082,0.14796177169773728,util_a
10,-0.021177987650030684,2.222174584105284,0.17079721414484084,0.07686039403217586,0.11575878196163103,0.0009173072030534968,0.1880800575017929,10.713102832072671,0.003136794862877648,0.374767929315567,0.11575878196163103,util_a
11,-0.015811788684100304,2.486773735839562,0.17510164785198867,0.0704131804699094,0.12138720654183999,0.0008952406885024781,0.20132265239953995,10.34470123672162,-0.00708140119620925,0.4135281443595886,0.12138720654183999,util_a
12,-0.019807014151745916,2.4952776365736087,0.1751713203266263,0.07020113423717754,0.12225724948802963,0.0008819011806432778,0.1782229244709015,10.800824913103217,0.023278815424504613,0.40747974812984467,0.12225724948802963,util_a
13,-0.018399473972079392,2.6272878314500647,0.180874974001199,0.06884475002449289,0.12754638807382435,0.0008888097654562443,0.20804178714752197,9.823076556884118,-0.006091488405485843,0.40992240607738495,0.12754638807382435,util_a
14,-0.022125815972685814,2.6947676443247452,0.17283207442960702,0.06413616951016216,0.12028354944777675,0.0008758087496971712,0.22524479776620865,8.8098786837333,-0.018383455415583207,0.4027204215526581,0.12028354944777675,util_a
15,-0.022719802923108403,2.535886622648383,0.17488034232519567,0.06896220862588147,0.12302250158973038,0.0008642973455910882,0.20449351519346237,9.740957157845365,0.005247928030975027,0.3665478974580765,0.12302250158973038,util_a
16,-0.02331291866185462,2.838772122528124,0.17846216913312674,0.0628659721271868,0.1256640360224992,0.0008799688851771256,0.1878637745976448,10.330386152652473,0.009007685035855988,0.40189196169376373,0.1256640360224992,util_a
17,-0.018011319230457668,2.2213984204292214,0.1725805075839162,0.07769002894507711,0.1170965539640747,0.0009247325603306914,0.2144802138209343,10.258014921400605,0.007142226669455906,0.40056148171424866,0.1170965539640747,util_a
18,-0.021368905485264565,2.560102629860271,0.1850447589531541,0.07228021126664504,0.12996082671452314,0.0009180655373105159,0.1819852739572525,10.956779611732374,0.007142184717099869,0.4180692285299301,0.12996082671452314,util_a
19,-0.018443669480467707,3.083292509103443,0.18806641921401024,0.06099532193447735,0.13345886109163985,0.0009101259687061732,0.1909124255180359,9.665707976040036,0.0011456693812007613,0.37541286647319794,0.13345886109163985,util_a
