epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,0.013138649924214752,0.47531227009427157,0.13349211316672155,0.28085139300058454,-0.20600120907765812,0.005658222037406328,0.5836516320705414,2.1288495932108993,-0.011599498355355196,0.6463251113891602,-0.20600120907765812,util_a
2,0.0172913915344647,0.5449117846810413,0.15306083934847264,0.28089104264375636,-0.191178274853155,0.005737318570027128,0.6267246007919312,1.9968674951052778,-0.014406589722176745,0.6469586491584778,-0.191178274853155,util_a
3,0.01349219482065001,0.45643554433174743,0.12954464387730696,0.28381804503528024,-0.20838034436455927,0.005632083137364437,0.609704464673996,1.997941928245453,-0.018568254586334765,0.6272743344306946,-0.20838034436455927,util_a
4,0.008930238351846734,0.42038348786459384,0.11874610330560245,0.2824709027187823,-0.21935758466715924,0.0056350614662126946,0.5893143117427826,2.039409003019121,-0.01275294978667309,0.5522964298725128,-0.21935758466715924,util_a
5,0.009697652850826714,0.4651995045550925,0.12857244118349626,0.2763812943137056,-0.198253725876566,0.005447102784334371,0.6143576502799988,2.1169416544211157,-0.004782772191963953,0.6614537537097931,-0.198253725876566,util_a
6,0.002842368340463422,0.4539047718423984,0.12302911006954673,0.27104608213242165,-0.2048750913341792,0.005465070023395431,0.5931229591369629,2.0860904647645,-0.022576879738472645,0.5990612804889679,-0.2048750913341792,util_a
7,0.006277163457568912,0.4934622400688655,0.1383110912516713,0.28028708180766926,-0.20118383892113342,0.005658248836213412,0.6371467709541321,1.9368260708501626,-0.009707224130580441,0.6309191286563873,-0.20118383892113342,util_a
8,0.006665408356292616,0.4897060118296294,0.1360344071057625,0.27778790502698525,-0.1977287975256331,0.005562720077189927,0.6221477091312408,2.0289122417771397,-0.02068336868594578,0.6013510227203369,-0.1977287975256331,util_a
9,0.011590484222064592,0.4167722674073629,0.11620915719249751,0.2788313097581784,-0.21750482715724503,0.005561899739162376,0.6400101184844971,1.9380845889236409,-0.01866069693576769,0.6253679096698761,-0.21750482715724503,util_a
10,0.010509571980773694,0.5210760543297708,0.1470233185798861,0.28215328138321843,-0.18882584943203257,0.005597486133531978,0.6319482326507568,1.9722929832798846,-0.011229439544596268,0.6619608104228973,-0.18882584943203257,util_a
11,0.0048893851133124415,0.4983338901525627,0.13912380498368293,0.2791778920365871,-0.19703451497480273,0.005602638665974761,0.6270740330219269,1.987589964699669,-0.013727678536673978,0.6135346591472626,-0.19703451497480273,util_a
12,0.009858289399094897,0.4739745949046897,0.1319982652668841,0.27849227930233966,-0.19405922364676373,0.0054342914818941305,0.6405342817306519,1.983227029714282,-0.010116920372498029,0.6696232855319977,-0.19405922364676373,util_a
13,0.0030133021479871657,0.41159638597633413,0.11266406415961683,0.27372461954921823,-0.21158288326114416,0.005404115790346016,0.6343739628791809,1.9474555475269422,-0.005944246556352631,0.6650130748748779,-0.21158288326114416,util_a
14,0.001935491238587669,0.4615929882974014,0.1280568515881896,0.2774237365694598,-0.20806272343033927,0.005601992916975481,0.6307118535041809,1.9454072480868998,-0.009282949951646184,0.5755423605442047,-0.20806272343033927,util_a
15,0.0036868693118560173,0.5186427385050822,0.14083650708198547,0.27154820963542087,-0.18816075811628252,0.005483287753304466,0.6361214518547058,1.9779891050315723,-0.011995713207132486,0.5973512530326843,-0.18816075811628252,util_a
16,0.004002380214626014,0.5100127184055727,0.14132684513460844,0.2771045506000742,-0.18718469907762483,0.005475192403537221,0.6704646050930023,1.9055897166048024,-0.009257068740251952,0.5787838697433472,-0.18718469907762483,util_a
17,0.006836808730094205,0.5392920072516216,0.1507173361897003,0.27947259399830054,-0.17125791005673818,0.005366254104107308,0.6679838597774506,1.864759630540564,-0.00817084715313184,0.6230839192867279,-0.17125791005673818,util_a
18,0.002756450593421635,0.5234250399917428,0.1462613161711488,0.2794312556635286,-0.18769025694928132,0.0055658595520071685,0.6567311584949493,1.9150030377558114,-0.012158746866333708,0.5192099511623383,-0.18769025694928132,util_a
19,0.0030840553199162797,0.5768713360655768,0.15784473827807233,0.273622085912676,-0.16245920403162017,0.0053383990384948754,0.6691280007362366,1.9064393198213025,-0.009287054097986693,0.5905901193618774,-0.16245920403162017,util_a
20,0.006677171837682614,0.5053602787194075,0.1387687925074715,0.27459378655285077,-0.1752215456741396,0.005233172303026852,0.6839514672756195,1.873566612282018,-0.013473021899824715,0.6346024572849274,-0.1752215456741396,util_a
21,5.9997219414938064e-05,0.5268235458986137,0.14566424808581357,0.2764953260333577,-0.171350074588554,0.005283572044572793,0.6888673007488251,1.872107478992233,-0.0067896477607319854,0.6010587215423584,-0.171350074588554,util_a
22,0.005221156038931527,0.6025327088302366,0.1659141951065976,0.2753613084808336,-0.14879560862318614,0.005245163395496396,0.6459178030490875,1.9484224125498768,-0.008552881849615264,0.6272539496421814,-0.14879560862318614,util_a
23,0.0019935953965787554,0.5870318577980908,0.16358282844012137,0.2786609044577587,-0.1521602847293252,0.005262385219490777,0.6845307350158691,1.87220881295028,-0.011816427779189368,0.5841850936412811,-0.1521602847293252,util_a
24,0.003340852114238909,0.6019892308865329,0.16496364708000327,0.2740308939355342,-0.14402552432438825,0.0051498195234065255,0.6994169056415558,1.8355750794301384,-0.008449893436780117,0.6139021813869476,-0.14402552432438825,util_a
25,0.001907192614106905,0.7083002989465009,0.19808073381427677,0.27965643118912453,-0.11653792859287931,0.005243644373452602,0.6904526650905609,1.8518934226550998,-0.008521450282604693,0.6120939552783966,-0.11653792859287931,util_a
26,0.004145147683586748,0.6231018648775432,0.16809690258232876,0.2697743532106767,-0.13058909985702483,0.004978100040655894,0.6849686801433563,1.9132851020156154,-0.011843276143324189,0.6226632595062256,-0.13058909985702483,util_a
27,0.002452341787007061,0.6538243021324617,0.1787258651573211,0.2733545764110467,-0.13094357108930124,0.005161157270777039,0.6996932625770569,1.775509893651372,-0.010042258292587564,0.6433407962322235,-0.13094357108930124,util_a
28,-0.0012222752252238848,0.632265921161298,0.17347023469046688,0.27436277819816335,-0.1293493529490661,0.00504699312732555,0.6917708516120911,1.797329054902276,-0.024625400018605133,0.6834140419960022,-0.1293493529490661,util_a
29,0.00674247897681891,0.6361918222145256,0.17173514721216634,0.26994239978397677,-0.13828241298906507,0.00516695933668719,0.6811850070953369,1.8735332955789707,-0.013608874385606217,0.5510155558586121,-0.13828241298906507,util_a
30,0.0038995694236031602,0.6441229681974558,0.17586914701678324,0.27303660279076786,-0.12921895353065338,0.00508480167579061,0.7059084475040436,1.8069087075603802,-0.008034437323818599,0.6199221312999725,-0.12921895353065338,util_a
31,0.009657160401166905,0.6753040198779588,0.18906666293623856,0.27997266026897255,-0.11866515779984184,0.005128863678934673,0.7157698273658752,1.7645556358510337,-0.0215949531711253,0.6408182680606842,-0.11866515779984184,util_a
