epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-2.3088655329885936,0.9793439426675016,0.20612392172333788,0.2104714316820357,-0.11393017188529485,0.002667117446738606,0.031175466254353523,68.41668382056375,-0.001960136921703815,0.3217584192752838,0.9793439426675016,sharpe_a
2,-2.3484520507710323,0.9882167857273755,0.20881751502747647,0.21130739534320744,-0.1124069285870064,0.002676870363454024,0.03183847293257713,68.5801304477117,-0.004976686205322027,0.30715493857860565,0.9882167857273755,sharpe_a
3,-2.532297970283599,0.9758263759253065,0.205564639007207,0.21065698169032263,-0.11314422736177221,0.0026559072197414936,0.032319821417331696,68.21450039629306,-0.004795139342917589,0.307927742600441,0.9758263759253065,sharpe_a
4,-2.3680860481801487,1.0107255341628845,0.21095585105940698,0.2087172470943031,-0.10495784449158237,0.002632614129591578,0.0318884514272213,68.15074357180828,0.003501412578785875,0.3002578616142273,1.0107255341628845,sharpe_a
5,-2.2591621584835506,1.0087774312038402,0.21134679660317485,0.20950785581111986,-0.10547979233670048,0.0026402215744989613,0.031767360866069794,68.0864866612033,0.0013673977156045628,0.30420637130737305,1.0087774312038402,sharpe_a
6,-2.2431110470067885,1.0271360487122974,0.21372628000099209,0.20807981597755223,-0.10143984204623847,0.0026263843503935885,0.03176918812096119,67.99040063236038,0.004847724485531867,0.30505919456481934,1.0271360487122974,sharpe_a
7,-2.533786115901811,1.0381909443701312,0.21536629466572776,0.20744381930180672,-0.0959669987205416,0.002594444111552245,0.032315054908394814,67.41549648246098,0.011039005263940405,0.3009316623210907,1.0381909443701312,sharpe_a
8,-2.581545291291106,1.0542467145139682,0.21660947889322418,0.2054637457343482,-0.09266204297309741,0.0025772626822193464,0.03206922672688961,67.38213865149699,0.01553065570623284,0.31230267882347107,1.0542467145139682,sharpe_a
9,-2.452236921304748,1.0418228222154287,0.2138445267570205,0.20525997530102083,-0.09466812803875656,0.002570938789964809,0.03209631145000458,67.18819266279986,0.010179941623174527,0.32163526117801666,1.0418228222154287,sharpe_a
10,-2.502648589156923,1.0641734211787957,0.21748578904589522,0.2043706267385628,-0.08877745333666098,0.0025521936865213015,0.03225701488554478,67.13346841073587,0.018082965440105687,0.29590848088264465,1.0641734211787957,sharpe_a
11,-2.2693989262694405,1.053850994524604,0.21743974460114263,0.2063287369180466,-0.09053817748499568,0.0025664826840511522,0.0320455078035593,67.21573928434236,0.015739713081954074,0.28218480944633484,1.053850994524604,sharpe_a
12,-2.5234937015033903,1.0748949537537125,0.218332781130448,0.20312010989252355,-0.0838133992278017,0.0025178848363187475,0.032231515273451805,66.52269817721375,0.016574831880190564,0.31424906849861145,1.0748949537537125,sharpe_a
13,-2.556584907429559,1.076552968387209,0.21963806591229515,0.2040197485500967,-0.08253235974116252,0.0025180868804454805,0.03238269127905369,66.72708869799342,0.01905021455883489,0.2848474532365799,1.076552968387209,sharpe_a
14,-2.4127333731878373,1.0674618258010034,0.21631314571714028,0.2026425118797625,-0.08385692395968364,0.002501417247306866,0.03200266882777214,66.35771562003859,0.0086863086731169,0.32616308331489563,1.0674618258010034,sharpe_a
15,-2.3999680337451754,1.0798168715352858,0.2191210649674758,0.20292428349896888,-0.08093527363380416,0.002500469488344,0.03266054205596447,66.45585244692704,0.021152603615829796,0.2949439734220505,1.0798168715352858,sharpe_a
16,-2.4110526655401503,1.0951863146709253,0.22076094430522064,0.20157387044272765,-0.07657704292214475,0.002477816560228045,0.032527877017855644,65.9298178439889,0.021539669676991096,0.2932775765657425,1.0951863146709253,sharpe_a
17,-2.425909557512828,1.1053697026547948,0.22216681055142545,0.20098869185281298,-0.07389115982805378,0.002467149753162327,0.03241237811744213,65.96782024167578,0.02141143679498865,0.308805450797081,1.1053697026547948,sharpe_a
18,-2.4470632140125548,1.0985504364826313,0.22114467183127998,0.20130588863834825,-0.07335070999106391,0.002454128181852866,0.03230639733374119,65.68924476594577,0.019303675446504163,0.31653258204460144,1.0985504364826313,sharpe_a
19,-2.5160421913578395,1.1199343790201313,0.22342979865788948,0.19950258054606365,-0.06743662008375395,0.0024238868228470285,0.03257198818027973,65.4310532279373,0.013751620813253495,0.3402368575334549,1.1199343790201313,sharpe_a
20,-2.5850463633735976,1.1094298724966078,0.22310317729134116,0.20109714261449532,-0.06903366043698042,0.0024344736477360128,0.03255593404173851,65.46567664013196,0.021335482303015213,0.2939920276403427,1.1094298724966078,sharpe_a
21,-2.3154657511484054,1.1290002117572677,0.22472112072282469,0.19904435657449654,-0.06625159958493897,0.002424772669231364,0.032915832474827766,65.52441214755822,0.01718001090163194,0.30745401978492737,1.1290002117572677,sharpe_a
22,-2.349316895008087,1.1278354646966642,0.22537999424966987,0.19983410816856947,-0.06575592177105137,0.00242613263350601,0.0327705554664135,65.51306922995116,0.022027531362379248,0.2862406224012375,1.1278354646966642,sharpe_a
23,-2.3910235134618625,1.129041809584577,0.22276724005350845,0.19730645770712874,-0.06542650449555366,0.002401614537908851,0.03305185213685036,65.02591343094333,0.015766005854694308,0.3188580572605133,1.129041809584577,sharpe_a
24,-2.4984885425794694,1.1348602917904493,0.22325722588284405,0.19672661692081952,-0.06235152226581704,0.0023800729012388427,0.03295493498444557,64.78391551119893,0.014904332800060097,0.3412439376115799,1.1348602917904493,sharpe_a
