epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-2.267797830204169,1.0581447694662107,0.2215493262570817,0.20937525057916775,-0.1328599838365335,0.0029534109174467935,0.03303955867886543,54.67670670312948,-0.0145689486594219,0.20123403519392014,1.0581447694662107,sharpe_a
2,-2.3841829037382487,1.064797574203585,0.22167315003462135,0.20818337250566799,-0.1309911669115536,0.002938869307884791,0.032899342477321625,54.49648565447718,-0.00976393509414915,0.21463368088006973,1.064797574203585,sharpe_a
3,-2.5625561589286443,1.0725005235141132,0.2222055581805762,0.2071845684992616,-0.12825794293894432,0.0029205291759960045,0.0337974913418293,54.36676207288798,-0.008430596486698269,0.21103446930646896,1.0725005235141132,sharpe_a
4,-2.1716913552511308,1.086998710158252,0.22420359367970377,0.20625930057081288,-0.12477088690502569,0.0029081206715394123,0.03339652344584465,54.1736549967472,-0.007630016110329621,0.20037180930376053,1.086998710158252,sharpe_a
5,-2.3421685369241807,1.0831355192334196,0.22385240295552647,0.2066707249272677,-0.12501318809227085,0.0029072132587316447,0.03341288864612579,54.20321147040309,-0.006128943593201304,0.20208312571048737,1.0831355192334196,sharpe_a
6,-2.4659086749667214,1.0918351153342014,0.2251867501676315,0.20624611445805344,-0.12278340542397927,0.002899751296596757,0.033197756856679916,54.10574250065891,0.0005615302683104075,0.2093188539147377,1.0918351153342014,sharpe_a
7,-2.330845923296043,1.0997069159193607,0.2253807317581959,0.20494618019990965,-0.11943732759682463,0.0028734838279585043,0.03428380936384201,53.986464244651565,-0.0004566359323184273,0.21163837611675262,1.0997069159193607,sharpe_a
8,-2.4098481990042186,1.0998259632523009,0.22539231298287632,0.20493452647295918,-0.11941624047904043,0.0028734046121826396,0.03382757492363453,53.93841131278515,0.00465882489570827,0.21338559687137604,1.0998259632523009,sharpe_a
9,-2.2503224994455064,1.0950247211077584,0.22495972871838602,0.2054380365857999,-0.12258362519496586,0.002896194615944599,0.03378439135849476,54.11944829563775,0.0008132224896008323,0.20644589513540268,1.0950247211077584,sharpe_a
10,-2.3582847345443,1.1050189487734885,0.22632218114449643,0.20481294134783556,-0.1194507954933215,0.002881441471981816,0.033700283616781235,53.93868790377436,0.005139965680094217,0.19865363091230392,1.1050189487734885,sharpe_a
11,-2.2454727920038358,1.108334691127322,0.22653418968548067,0.20439149969577988,-0.11838814543443732,0.0028743527926659834,0.03312772512435913,53.9193948492521,0.008098284265735431,0.2043548971414566,1.108334691127322,sharpe_a
12,-2.324483411652701,1.1017032400886693,0.22660900752525778,0.20568969871225734,-0.1193267345544882,0.00288279785066455,0.03330443985760212,53.95340451310471,0.0023656540660105486,0.20148827880620956,1.1017032400886693,sharpe_a
13,-2.2961598294121877,1.1129104376916876,0.22753642699099144,0.20445169645620082,-0.11598050086176953,0.002862641065439675,0.034037237986922264,53.79246749002957,0.004328257343115035,0.2038930505514145,1.1129104376916876,sharpe_a
14,-2.277585908060982,1.1353653387547449,0.23124354563769883,0.20367324749422827,-0.11024457904859446,0.0028457343723857775,0.03371317498385906,53.62322642531493,0.005863492878540182,0.20023107528686523,1.1353653387547449,sharpe_a
15,-2.366026974859692,1.128482748851837,0.22941656687762588,0.2032964767161172,-0.11170019712299108,0.002842639700005141,0.033416761085391045,53.57500375323173,0.0028555957715867457,0.20887944847345352,1.128482748851837,sharpe_a
16,-2.285539062250228,1.1341199441882022,0.2308618560200557,0.203560352855069,-0.11024403356714174,0.0028425490798933122,0.034080659970641136,53.53023742666255,0.006330300348458923,0.20589637011289597,1.1341199441882022,sharpe_a
17,-2.320663974753448,1.137118096629315,0.23100254026212497,0.20314736081127685,-0.10887949018069776,0.0028323502536901895,0.034581804648041725,53.51059466615246,0.006096852217505814,0.20244500041007996,1.137118096629315,sharpe_a
18,-2.3173640881265913,1.1405741407760792,0.23070867597125472,0.20227415976056878,-0.10696185590932146,0.0028139210990048014,0.03397279419004917,53.34338531686585,0.0019254961170625923,0.20264093577861786,1.1405741407760792,sharpe_a
19,-2.281452396086284,1.1435763099369416,0.23130915422516413,0.20226822837627273,-0.10591136107395868,0.002810170960826023,0.03412836790084839,53.470852687118615,0.003821906732343748,0.19988422840833664,1.1435763099369416,sharpe_a
20,-2.409711617089453,1.1499776290066517,0.2323522017832147,0.20204932332707207,-0.10538477088266518,0.0028144747722156655,0.03403172269463539,53.40299822441824,0.010782997814679977,0.20443988591432571,1.1499776290066517,sharpe_a
21,-2.307367029644194,1.1490912967011315,0.23253100120928138,0.20236077139883826,-0.10286607802845538,0.002794975660314473,0.0344490148127079,53.329752552060675,0.004981717936347984,0.2046593651175499,1.1490912967011315,sharpe_a
22,-2.4368726788532165,1.1409498324655962,0.23100807726150377,0.20246996904425993,-0.10622059130109847,0.002810238904688352,0.0337872002273798,53.38585771518639,0.006515094986468455,0.20357166230678558,1.1409498324655962,sharpe_a
23,-2.2043469037328447,1.179578598436666,0.23483293047756887,0.19908205420785102,-0.09579625413171017,0.0027552432050773254,0.035242944955825806,53.03904370848062,0.0062170313059047655,0.2091473713517189,1.179578598436666,sharpe_a
24,-2.2519540786743164,1.1682311049672531,0.233315261232201,0.19971670009383363,-0.09589589529205114,0.002743426304368768,0.03486272506415844,53.07001758700012,0.00444027087174977,0.21508898586034775,1.1682311049672531,sharpe_a
