epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,0.003276205638290516,0.7900647733875874,0.16409265510737894,0.20769519238657264,-0.03252826370298863,0.0032770153135061263,0.3737756460905075,3.7129673199771656,0.011326653280067767,0.2359977886080742,-0.03252826370298863,util_a
2,-0.004230354779532978,0.7745421142949783,0.16023337305232419,0.20687496534310593,-0.03628521564241964,0.0032753098115790636,0.3834386467933655,3.652840843307243,0.006902766194498512,0.23281414806842804,-0.03628521564241964,util_a
3,-0.004018643919109655,0.8128256022455043,0.17232407531701027,0.21200620999158565,-0.023284673213493076,0.0032601458088417226,0.37546153366565704,3.913234719431343,0.01250164467235837,0.25519901514053345,-0.023284673213493076,util_a
4,0.009018853728082917,0.8000408673095617,0.16635410278104246,0.2079320064482089,-0.026862364291446283,0.0032202744512081455,0.38238459825515747,3.816775129343714,0.003575474511170792,0.24644075334072113,-0.026862364291446283,util_a
5,-0.00022743852709286978,0.7716051583646569,0.16124961436144075,0.20897944060200715,-0.03474160527111962,0.0032665203272093397,0.3949139714241028,3.559602208207238,0.012490341283022198,0.22333995252847672,-0.03474160527111962,util_a
6,0.005094852409369889,0.8389732022183143,0.1757906001439551,0.2095306497016964,-0.013499110689735971,0.003154828513894851,0.3638700544834137,3.8048277208823684,0.013608539171070301,0.2498849630355835,-0.013499110689735971,util_a
7,-0.0001725215960981413,0.9016310162352004,0.18377708379412072,0.2038273755938303,-0.0032521294720936566,0.003117153554436906,0.3687646836042404,4.038573408484271,0.010207833042692554,0.26299093663692474,-0.0032521294720936566,util_a
8,-0.00114771102865537,0.9502772633105204,0.19664391559781508,0.2069332006448394,0.010368163540260865,0.0031045958676259033,0.3590739071369171,3.858307868312649,0.013724864261131828,0.26588742434978485,0.010368163540260865,util_a
9,-0.003689608747316968,0.8976676532471194,0.19067986602240125,0.21241699567959282,0.0015289407914679033,0.003152515420515556,0.3710342347621918,3.747330997947668,0.022645336016867787,0.2525080740451813,0.0015289407914679033,util_a
10,-0.006377745523682928,0.9269896581011372,0.19648919409373777,0.211964817919655,0.00032920193043537436,0.0032693332027217063,0.38930660486221313,3.750135185027842,0.02316929445620857,0.24582865834236145,0.00032920193043537436,util_a
11,-0.003729102843429982,0.9076562341624365,0.19478906527365325,0.21460665166090365,-0.0025845819982350804,0.0032895607878648055,0.38919854164123535,3.697548146441622,0.019734183718283917,0.2270260974764824,-0.0025845819982350804,util_a
12,-0.00039124200564055213,0.9383338434152809,0.20361076428380329,0.2169918155587109,0.007808934917557053,0.003263363822770771,0.3801819086074829,3.6318127407953993,0.02464111192547433,0.2574048787355423,0.007808934917557053,util_a
13,-0.0059457923662627025,0.984366246857654,0.21246020360849796,0.21583450700970325,0.02494198184576817,0.0031253036960454967,0.37641844153404236,3.7689061341061185,0.026048178600616187,0.2785644233226776,0.02494198184576817,util_a
14,-0.00028850940552296205,0.9810631351897314,0.20700928994920104,0.21100506432563657,0.019779225793899968,0.003120501069255018,0.37362176179885864,3.882286185498019,0.02000105181552302,0.2742977738380432,0.019779225793899968,util_a
15,-0.003172839078442415,0.9602081023620507,0.20984018173767255,0.21853614984139258,0.020746971905464307,0.0031515534972034703,0.3692009001970291,3.8070628814790872,0.02114272777527228,0.2779783010482788,0.020746971905464307,util_a
16,-0.0034347251833726964,0.9552718247367834,0.2082832974905614,0.2180356335192831,0.016063933790428565,0.00320365606166888,0.39203809201717377,3.632526524370869,0.023050512465632802,0.2522352486848831,0.016063933790428565,util_a
17,-0.0039411642910203055,1.0084391602366125,0.22262245076854015,0.22075942659277262,0.031762822160089854,0.003180993810140838,0.3820071965456009,3.674204338618237,0.02298993627225617,0.28357329964637756,0.031762822160089854,util_a
18,-0.007126156085481246,1.0255469540584186,0.2263618229306303,0.22072302202626445,0.03661008328781463,0.0031625289940469276,0.3713279366493225,3.7637909341016385,0.020678537116947823,0.27180300652980804,0.03661008328781463,util_a
19,-0.0025261817846469405,0.9974061545626062,0.22131672061514113,0.22189227487893137,0.029555819398956372,0.0031960150202697455,0.3777785152196884,3.624477258411779,0.0189473850944884,0.2518298178911209,0.029555819398956372,util_a
20,-0.004471729321050502,1.0597613457946435,0.2352038245415315,0.22194036938015346,0.05059986158157699,0.003076732715999242,0.369315505027771,3.7940123491559468,0.021010327973382214,0.30512581765651703,0.05059986158157699,util_a
21,-0.002262815650153373,1.0144280321404175,0.2319132918142714,0.22861482970253272,0.037492553959600626,0.0032403456309111787,0.40098467469215393,3.4955742285624876,0.018103514477267803,0.255969762802124,0.037492553959600626,util_a
22,-0.0036146749168567893,1.0351988521394815,0.23523802787531167,0.22723945973095105,0.045752317673759535,0.003158095170025869,0.38784265518188477,3.7086331888429243,0.02004549820929779,0.2695293575525284,0.045752317673759535,util_a
23,-0.0065814777460348394,1.0567829868213805,0.23672406610567126,0.2240044257493578,0.05162693480961024,0.003084952188267683,0.3721374571323395,3.728189564203411,0.016929356299046273,0.27481983602046967,0.05162693480961024,util_a
24,0.00033652190385120254,1.072950475889442,0.2526889069820754,0.23550845324107936,0.06212573554948903,0.003176052857209773,0.3818897157907486,3.6388872531899676,0.025097400123811606,0.28168387711048126,0.06212573554948903,util_a
25,-0.005030184450290454,1.0558450005643703,0.2478194738156162,0.23471198299191254,0.059872426756192004,0.003132450784323737,0.37581154704093933,3.7791888664697098,0.02394042453568819,0.30155451595783234,0.059872426756192004,util_a
