epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.0194071696757982,0.7401720392699989,0.14410991098848172,0.1946978585274191,0.059311945778608786,0.0028265988403290976,0.032102059572935104,44.21809431609674,0.006473417904297232,0.25691404938697815,0.14410991098848172,mean_a
2,-0.018969612815583656,0.7434346142055209,0.14452848359942438,0.19440644925193967,0.06021084014209918,0.0028105881152441724,0.032980822026729584,44.09955294592772,0.0026432783274771016,0.25516124069690704,0.14452848359942438,mean_a
3,-0.01894831332555484,0.7339927438267733,0.14271782544383316,0.19444037647977272,0.05867444300965871,0.0028014460811391475,0.032651061192154884,44.213288673662305,-0.0020790738187222327,0.252376988530159,0.14271782544383316,mean_a
4,-0.018635445152453724,0.7391721897674502,0.14380657554720527,0.19455084693014338,0.05979570279741893,0.002800362424992879,0.032906003296375275,44.12328370462425,0.015671297625339004,0.23443438112735748,0.14380657554720527,mean_a
5,-0.01960325420701078,0.7388537754478447,0.14506355430348775,0.19633594511284844,0.05994486828712979,0.002837289533878599,0.03315598703920841,44.16463594514751,-0.005442454370865351,0.27210037410259247,0.14506355430348775,mean_a
6,-0.0186624553365012,0.7474553955047718,0.14643750911345704,0.19591471276198008,0.06167604553484125,0.0028253821192871934,0.03288121707737446,44.094810439535884,0.0003022776467805433,0.26362772285938263,0.14643750911345704,mean_a
7,-0.019488788453773373,0.7495192164415867,0.1462173399282619,0.19508150921292322,0.06207425752072595,0.002804769413584533,0.03340926393866539,44.03103057786923,0.012015295344352441,0.22364331036806107,0.1462173399282619,mean_a
8,-0.01904009318067914,0.7470886878514191,0.1469742612331174,0.19672933564963915,0.061847856371605295,0.002837546828717071,0.0329016987234354,44.15156605768978,-0.001140335295207043,0.2602085918188095,0.1469742612331174,mean_a
9,-0.019011322608483688,0.7536119640392673,0.14779827928869055,0.19611986850070207,0.06290239141817437,0.0028298629290172054,0.03335436247289181,44.04664130902519,0.0076787819635896724,0.2538878917694092,0.14779827928869055,mean_a
10,-0.01889517503635337,0.7628781840121889,0.14932911538053303,0.19574437768610284,0.06511127111880341,0.0028072614753909876,0.03352454677224159,44.00078639277023,0.0201420942153019,0.22851578891277313,0.14932911538053303,mean_a
11,-0.01951320052501701,0.7664880186188279,0.15011234661214984,0.19584434846336946,0.0648159251839388,0.0028432140476070344,0.032409168779850006,44.11365647636293,0.03157371911725434,0.26385585963726044,0.15011234661214984,mean_a
12,-0.019198459983315496,0.7565144331365229,0.1484027824131772,0.19616649188983742,0.0640183477094979,0.002812814490122643,0.033544087782502174,43.967547804731154,0.010754174304530625,0.23516619950532913,0.1484027824131772,mean_a
13,-0.01964422909077257,0.7561495751571309,0.1487301381654106,0.19669407092339866,0.06398322256573011,0.002824897186656017,0.03303666226565838,44.106742701865784,0.014565896867972999,0.2463146150112152,0.1487301381654106,mean_a
14,-0.019887353670561596,0.7635602481601846,0.1507022472913377,0.19736785362215298,0.06524155391234672,0.0028486897792996996,0.03302588127553463,44.09578503848694,0.010028854662349072,0.25745582580566406,0.1507022472913377,mean_a
15,-0.01929052388905326,0.7655422447538115,0.15161349943373353,0.19804720179971902,0.06631823336938397,0.0028431755354783187,0.03317735530436039,44.05258381833107,0.018918315457157636,0.24617138504981995,0.15161349943373353,mean_a
16,-0.018973488138899916,0.7607514936514662,0.14998967030551283,0.19715987619666633,0.06514391710807103,0.0028281917732480605,0.03358592838048935,44.01180683307105,0.017612727714079283,0.23456338793039322,0.14998967030551283,mean_a
17,-0.01986943812863458,0.7653385653295688,0.15186246421653776,0.19842520826110163,0.06625175336084793,0.0028536903618563278,0.033413054421544075,44.010959973099645,0.02321239738832515,0.2398272454738617,0.15186246421653776,mean_a
18,-0.01937627278190727,0.7764901010986394,0.1547177203465253,0.19925266288242696,0.06818391341948882,0.0028844602309012163,0.03241329826414585,44.13959458262842,0.025725216757040058,0.25886550545692444,0.1547177203465253,mean_a
19,-0.019272549299611932,0.7642155611885665,0.15177470266353338,0.19860195260446872,0.066034535568906,0.0028580055698209134,0.033191971480846405,44.142131781877325,0.028549126349243597,0.24920270591974258,0.15177470266353338,mean_a
20,-0.019199066279855157,0.7618282106135263,0.15137022827984767,0.19869338805028264,0.06549796981271355,0.0028624086155711365,0.03310918249189854,44.0398716872555,0.025524685497010716,0.25531570613384247,0.15137022827984767,mean_a
21,-0.019652197425741525,0.7667039523375931,0.15190152644645422,0.19812279039720224,0.06659259926236699,0.002843630906136241,0.03342755511403084,44.051401602428314,0.025883446225292782,0.2372404858469963,0.15190152644645422,mean_a
22,-0.01967912766018084,0.7692124982700848,0.1526726179989055,0.19847911772298074,0.06742781532811933,0.0028414934223595385,0.03311802074313164,44.04583969911919,0.02399855484796269,0.23830454796552658,0.1526726179989055,mean_a
23,-0.01969142358921956,0.7736677972999799,0.15361364491982385,0.19855246070102156,0.06789053574757418,0.002857436972408323,0.03303660452365875,44.102460349932805,0.027964784029712367,0.24752189964056015,0.15361364491982385,mean_a
24,-0.01967552139437127,0.7698739769056742,0.15334287236910316,0.19917918642302807,0.067183745172224,0.0028719709065626376,0.03325416333973408,44.0999475805275,0.020327750883549843,0.2572162449359894,0.15334287236910316,mean_a
25,-0.019529479927205967,0.7644422277497279,0.15119800789980217,0.1977886652652824,0.06606820745073493,0.0028376600149689086,0.03365295194089413,43.937210467103895,0.019745970650995717,0.2070431038737297,0.15119800789980217,mean_a
