epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.002354354364797473,1.3653144661844665,0.20031586188512546,0.14671774660351078,0.057302734892194465,0.0023835521165488493,0.3452383726835251,5.069459014427538,0.04848031587471834,0.3919254094362259,0.057302734892194465,util_a
2,-0.006181638069652503,1.234774593848033,0.18533903400081425,0.1500994877307863,0.04419423419494706,0.002352413330097786,0.3288680762052536,5.552692735795153,0.0435498351269442,0.3707195073366165,0.04419423419494706,util_a
3,-0.015479262057592027,1.1385734328508454,0.17262801970355213,0.1516178181587942,0.03743060084525496,0.002253290314304953,0.306667298078537,5.676222172018985,0.03607164564134785,0.3731750398874283,0.03743060084525496,util_a
4,-0.00010540498104611678,1.154475315554717,0.17007862019818276,0.14732114052634096,0.030606400163378567,0.00232453700058007,0.32238200306892395,5.722938882204804,0.05283368944141292,0.39086800813674927,0.030606400163378567,util_a
5,-0.008206699667165853,1.2021596646978117,0.1679673408313344,0.13972132468140527,0.03141057431154574,0.002275946108663144,0.32430168986320496,6.044973253072651,0.04796476404275541,0.37644872069358826,0.03141057431154574,util_a
6,-0.004466999621529665,1.0227680214099097,0.1419856937136501,0.13882492485138195,-9.062482664982478e-05,0.0023679386423383323,0.3467545807361603,5.490182324737139,0.055001834797654386,0.3769667148590088,-9.062482664982478e-05,util_a
7,-0.00874044734518975,1.01323489258751,0.14667457551695406,0.14475870954401915,0.007625597936566919,0.0023174829596731192,0.34497930109500885,5.513145082704943,0.039674285873833454,0.3874942809343338,0.007625597936566919,util_a
8,-0.011252936109875529,1.0558530832155784,0.15350285366488,0.1453827773049016,0.021895362219462793,0.0021934581907569533,0.30716000497341156,5.623449031638425,0.04915613787297353,0.3754374533891678,0.021895362219462793,util_a
9,-0.009830818002228625,1.1121177526949064,0.1599256397069742,0.1438027936505168,0.02647893140480543,0.0022241118050361467,0.3425319641828537,5.2094008185591845,0.06490039699093761,0.3883870393037796,0.02647893140480543,util_a
10,-0.004032109119829589,1.2586997725521971,0.1762102680125584,0.13999388246015784,0.04481272752551983,0.0021899590081173098,0.3329792767763138,5.156979134511124,0.05064192746372147,0.3984691649675369,0.04481272752551983,util_a
11,-0.00869141730280327,1.21722708630476,0.1726088368644317,0.14180495883247046,0.04220345983048901,0.0021734229505657116,0.32688480615615845,5.086313098618916,0.05091949756693853,0.4113117456436157,0.04220345983048901,util_a
