epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.027768783215876846,0.9053742743948661,0.2237689002417028,0.2471562386620274,0.12735212172847243,0.0032138926171076795,0.20257405936717987,9.780509145508596,-0.002620783259822469,0.18583445996046066,0.2237689002417028,mean_a
2,-0.03290614734093348,0.8798306939255766,0.22108370689675214,0.25127982965615137,0.12204387348610907,0.003301327780354768,0.1995929479598999,9.507969877133336,0.0069441757577726505,0.19956278055906296,0.22108370689675214,mean_a
3,-0.02902953630490672,0.9104602825107527,0.2233935614938673,0.24536332422641238,0.12920702759656705,0.0031395511299100085,0.189175546169281,10.174012452759317,-0.0018871082754576655,0.1983204036951065,0.2233935614938673,mean_a
4,-0.02365127114933871,0.970619904449752,0.24010727382265032,0.24737518025431118,0.1424028922279831,0.0032568127198222404,0.19368454813957214,9.805498028660825,0.004547854562661902,0.19071871042251587,0.24010727382265032,mean_a
5,-0.03170920984398219,0.9145503257164447,0.22597295588348063,0.2470864090563221,0.13100772158650215,0.003165507809899282,0.18029354512691498,10.549756026797239,0.005054567020334712,0.21205533295869827,0.22597295588348063,mean_a
6,-0.027436596541000263,0.9105319370954034,0.22542722341604532,0.24757750302998438,0.12667454402544537,0.003291755979686665,0.2093903198838234,10.130594051673064,0.011204226026974972,0.19426807016134262,0.22542722341604532,mean_a
7,-0.034083399117835575,0.8792572267259271,0.2199206978781149,0.2501210012184376,0.1233886956993956,0.003217733405957309,0.1934978887438774,10.138473399825653,0.008198723155959969,0.19329605996608734,0.2199206978781149,mean_a
8,-0.031101986023020885,0.9092566660293864,0.2257558886660263,0.24828620685396308,0.1272249942587223,0.0032843631469101336,0.19634628295898438,10.223124550721181,0.014920678098993397,0.19580215960741043,0.2257558886660263,mean_a
9,-0.0321287359111011,0.9215122209928445,0.22463816250674423,0.2437712245029109,0.1287434558966197,0.0031964902203374854,0.1862456575036049,10.593864587327925,0.011561269439821217,0.20934437215328217,0.22463816250674423,mean_a
10,-0.036719757464847395,0.9423919308090647,0.22947475872933865,0.2435024656157518,0.13447955514129717,0.0031665067862680493,0.18504083156585693,10.050318574053833,0.015028478661548422,0.21325308084487915,0.22947475872933865,mean_a
11,-0.03225481858299602,0.9321255243953207,0.23413616232573986,0.25118522795166914,0.13624874176457524,0.0032629140187054873,0.18944524228572845,10.41248321748433,0.011086461486884743,0.19255411624908447,0.23413616232573986,mean_a
12,-0.029948486503036248,0.8933481694714239,0.22189018954522907,0.2483804155278268,0.12275186600745656,0.0033046107845924174,0.1808818280696869,10.353780744613857,0.004922427703020695,0.19855890423059464,0.22189018954522907,mean_a
13,-0.03207567270978221,0.8753794760224635,0.22873232988640668,0.2612950567733687,0.12594469151226803,0.0034262546124712873,0.1916273608803749,9.75936312743856,0.0006318749549493847,0.18788627535104752,0.22873232988640668,mean_a
14,-0.03495215148931103,0.9543579929915692,0.23314127868507056,0.24429122027186267,0.134929951117374,0.003273710918923219,0.17516057938337326,10.95196383039933,0.006782002524607109,0.1934068575501442,0.23314127868507056,mean_a
