epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.023322276263830384,0.9580785585222021,0.13319893662507334,0.139027155382299,0.07105202443199232,0.0020715637397693675,0.35796090960502625,4.653202986723183,0.00952681143456771,0.2648826390504837,0.13319893662507334,mean_a
2,-0.022917493316526816,0.785139774270198,0.11949396513712902,0.15219451243240828,0.05258154629458052,0.0022304139614182836,0.3208688497543335,5.4702134235414075,0.013045963685236278,0.2686091661453247,0.11949396513712902,mean_a
3,-0.026424527051858604,0.9978347164062609,0.1483349552533279,0.14865683946792707,0.0825070874513282,0.002194262260066656,0.2999785244464874,5.024257682973072,0.004712884283388438,0.2663048952817917,0.1483349552533279,mean_a
4,-0.0256059806353213,1.1739856572890963,0.1690188719658181,0.14397013363428415,0.10573444150698683,0.0021094810152943763,0.30638378858566284,5.311356883966687,0.028454601024258504,0.2753264158964157,0.1690188719658181,mean_a
5,-0.02643442609613495,1.241991125478674,0.16982789370619383,0.13673841158848757,0.11013120981321359,0.0019898894630993405,0.3048079162836075,5.573981986667135,0.011883513353248118,0.2788749635219574,0.16982789370619383,mean_a
6,-0.02872321235814265,1.0883613470852305,0.151020154900228,0.13875920465532035,0.09003623817504074,0.0020327972241729084,0.3196043223142624,5.315807471865728,0.009237854496136325,0.2609093487262726,0.151020154900228,mean_a
7,-0.020318179008817033,0.7686043214022209,0.11933991968786964,0.1552683433647374,0.05597118290218835,0.0021122912261893768,0.3188520520925522,5.491861883348473,0.010391676931473283,0.2562248110771179,0.11933991968786964,mean_a
8,-0.027737924313571836,1.1393073101925808,0.15442049611980715,0.13553893206615664,0.09339281902066432,0.0020342559033047613,0.29817594587802887,5.761095998781675,0.00789467798448322,0.2774598300457001,0.15442049611980715,mean_a
9,-0.022695583953463938,1.1538573713649911,0.1596083245628203,0.1383258698368004,0.09817941841902211,0.0020476302047932726,0.3077630549669266,5.2589291537780145,0.009102487573956807,0.25627800822257996,0.1596083245628203,mean_a
10,-0.02547126560966717,1.086704879370022,0.1672386533076254,0.15389518946808198,0.1032710750393259,0.0021322526089433166,0.30890360474586487,5.736539558360992,0.019815029979680418,0.28691811859607697,0.1672386533076254,mean_a
11,-0.024390706548729213,0.9851432851440435,0.15555547069137296,0.15790136626434312,0.09076627765898593,0.0021596397677462343,0.2722782492637634,6.088329475161811,0.02155585377075532,0.2629339247941971,0.15555547069137296,mean_a
12,-0.02149205510795582,1.0409817799072334,0.1469679627334699,0.14118207020446208,0.08659703166146453,0.002012364369066846,0.30271559953689575,6.204910546628251,0.01911959574359868,0.27882814407348633,0.1469679627334699,mean_a
13,-0.0216148370119689,0.9579260818380539,0.14560613012387572,0.1520014256669272,0.08196066136103278,0.002121515625428098,0.2410331889986992,7.047807142126126,0.019910283174008853,0.25570009648799896,0.14560613012387572,mean_a
14,-0.02617176145681047,0.9438739941512797,0.1436937365991374,0.15223826219240336,0.07862105925839084,0.0021690892446915517,0.2873034179210663,6.696273898145726,0.019644169517708455,0.2791304737329483,0.1436937365991374,mean_a
15,-0.02537273002755163,0.8939375918180896,0.1376808122343694,0.1540161343404972,0.07321457169988813,0.0021488746844827095,0.24996037036180496,6.534676804643241,0.02049320722178377,0.27713796496391296,0.1376808122343694,mean_a
