epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.019942945445932093,0.9568022381784792,0.18985468889586626,0.1984262591780168,-0.17524688666453586,0.0030425131296700175,0.31435468792915344,4.875895081330988,0.01709771578022199,0.32567159831523895,0.18985468889586626,mean_a
2,-0.014919520023145847,0.9115659635935996,0.18624307916034014,0.20431113775377938,-0.1928579050931148,0.0031591748687787914,0.3293677270412445,4.714713807690398,0.008295526414576464,0.33041583001613617,0.18624307916034014,mean_a
3,-0.016601275630472673,0.8949281960300849,0.1817917282693088,0.20313554660010127,-0.19208569991169494,0.003115645234841698,0.33022862672805786,4.683739487915817,-0.0001007490498658207,0.3893609493970871,0.1817917282693088,mean_a
4,-0.01972110445300738,0.9036083315953299,0.17887889507692306,0.19796065266486298,-0.1854730670922436,0.003036266351409722,0.3132889121770859,4.818308639855978,0.006876448679697986,0.4167967140674591,0.17887889507692306,mean_a
5,-0.015419752237253956,0.9123047691269883,0.185101864580065,0.20289476811162807,-0.18632168991025538,0.0030951962874193367,0.3165396898984909,4.801403890098099,0.0008489279959998238,0.34315475821495056,0.185101864580065,mean_a
6,-0.017926616621913298,0.8848633936882738,0.1816110856947489,0.20524194693700182,-0.18656515571055934,0.0030681353450442354,0.314353346824646,4.838355635061635,0.008841222296283046,0.3800750970840454,0.1816110856947489,mean_a
7,-0.023105845343144166,0.89412343526701,0.18435291307978333,0.20618284434501633,-0.1882242464693263,0.003104809662909247,0.3050989955663681,5.03495840053353,-0.0034620168690953266,0.3444347530603409,0.18435291307978333,mean_a
8,-0.014920039523747704,0.9134147393538447,0.19065653826110063,0.2087294303955056,-0.18652867471100765,0.0031432101081009024,0.32349857687950134,4.901471009235873,0.007245172162870804,0.3467155694961548,0.19065653826110063,mean_a
9,-0.01830845668778888,0.8656496313464696,0.18068938360956963,0.20873269861809074,-0.18496671695320402,0.003047134171356447,0.29627129435539246,5.1155196404363865,0.00521315954144087,0.35795195400714874,0.18068938360956963,mean_a
10,-0.020183027344977574,0.9284378159001071,0.18724967442103663,0.20168251574131793,-0.181249218567973,0.003070824108241747,0.29330122470855713,5.24274216088466,-0.0007759104977364431,0.41998574137687683,0.18724967442103663,mean_a
11,-0.021877332903733032,0.9234550420575467,0.19301508208736778,0.2090140540641677,-0.18333750894526019,0.0031362715919385662,0.3022308349609375,5.199827586196277,-0.0029670958750352607,0.394874632358551,0.19301508208736778,mean_a
12,-0.019556327645356458,0.9251876940633679,0.19675834802910686,0.21266857448571436,-0.18913811823586002,0.003215803885541391,0.31037637591362,5.168342862239612,0.002061091130976212,0.37222202122211456,0.19675834802910686,mean_a
13,-0.02192883332636917,0.8853975675963891,0.1875384325379855,0.2118126809928057,-0.1930538275642903,0.0031716021675189648,0.29524172842502594,5.318577379150259,0.00640904276906981,0.3704799860715866,0.1875384325379855,mean_a
14,-0.019541822529087465,0.8624781176293113,0.18603258063085376,0.21569542093582383,-0.18857012123335154,0.0031216891822017107,0.2871065139770508,5.509965702781372,0.012598741202743482,0.4066707491874695,0.18603258063085376,mean_a
15,-0.02160968297227685,0.9062326128832412,0.20020962685812266,0.2209252061898719,-0.1807289356482215,0.0031744880208862012,0.2981433570384979,5.510437713248259,0.01600378672968503,0.3793831169605255,0.20020962685812266,mean_a
16,-0.02247213658743671,0.8871841878138299,0.19957768252934327,0.22495631151886153,-0.18933581008459438,0.003240945771782814,0.30273717641830444,5.1793685836969985,-0.00016160863220632607,0.38318903744220734,0.19957768252934327,mean_a
17,-0.019770611266029022,0.9188729540753282,0.2030274225631729,0.22095265908284648,-0.17478932382655332,0.0031484728865810514,0.28686267137527466,5.8799410459621395,0.005443177441485494,0.4154375046491623,0.2030274225631729,mean_a
18,-0.019519266464547918,0.9015437340927172,0.202201770467218,0.22428392857702617,-0.18508723189588636,0.0032274083530258696,0.28916747868061066,5.71145688998862,0.009232224346008363,0.3740716725587845,0.202201770467218,mean_a
19,-0.022137297760872615,0.8898726188554467,0.2059308624593541,0.23141611293010939,-0.18191474478226155,0.003232046727013464,0.28294120728969574,5.586924017394474,0.014476306836374016,0.4015211910009384,0.2059308624593541,mean_a
20,-0.019657842748399292,0.8424298444625021,0.19105325827549677,0.22678833083905353,-0.18745384281792213,0.0031542258424451576,0.2809906005859375,5.799632643227479,-0.0012720253493444273,0.43871229887008667,0.19105325827549677,mean_a
21,-0.021700928525422655,0.8871648448075814,0.21043312276888174,0.2371973190773083,-0.17766392119519878,0.003234142033034004,0.27622516453266144,5.818605033006275,0.008869267653764543,0.39736248552799225,0.21043312276888174,mean_a
22,-0.02954750700986811,0.8797693801705411,0.20093582343542948,0.22839601827878894,-0.1706107505306136,0.0030962214497170255,0.2709902375936508,5.997384383764668,0.012036428218687605,0.4183508902788162,0.20093582343542948,mean_a
23,-0.026794192480987737,0.8501100097383354,0.1984770327224396,0.23347217471616513,-0.18384702234761788,0.003186033792250479,0.27214744687080383,6.058841773109943,0.008386720908658732,0.4028647094964981,0.1984770327224396,mean_a
24,-0.02431961045866566,0.8186108997747463,0.19796456512913208,0.2418298671356398,-0.18415999598882993,0.0031843713426496834,0.2659815698862076,5.949340940314852,0.010359775499407907,0.4567386358976364,0.19796456512913208,mean_a
25,-0.026656328645046978,0.8296632312522585,0.19538946701213716,0.23550455130619072,-0.18262357560452075,0.003150108688472149,0.26270169019699097,6.047614243402061,-0.0033043818458087606,0.49263685941696167,0.19538946701213716,mean_a
