epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-2.119494608470372,0.8472532270582207,0.21197382514365018,0.25018945738195075,-0.24091376955620944,0.003774063289165497,0.050544505938887596,32.863364026810274,-0.012023422259841397,0.275270476937294,0.8472532270582207,sharpe_a
2,-2.2449122355097817,0.8521340028776261,0.21309585103299467,0.25007316961009124,-0.23847764914389702,0.0037631125014740974,0.049844399094581604,32.73948701038364,-0.005185059730720442,0.25813205540180206,0.8521340028776261,sharpe_a
3,-2.306665540451095,0.8483643086478838,0.21183444557245823,0.24969749836509492,-0.23944149762392047,0.003760632859969822,0.04869783855974674,32.775514660204436,-0.009134811625172445,0.25835850834846497,0.8483643086478838,sharpe_a
4,-2.1926666540758952,0.8713598311926114,0.21764828464947644,0.24978002985369954,-0.23508117462042716,0.003772745493915863,0.04879499785602093,32.91944736846159,-0.009502968343294747,0.24592529237270355,0.8713598311926114,sharpe_a
5,-2.305024277596247,0.8482249550809678,0.212014144891873,0.24995037415609497,-0.23947188151068988,0.0037623835533546904,0.0498576108366251,32.67975433342837,-0.011811019127636458,0.2794240862131119,0.8482249550809678,sharpe_a
6,-2.2926330112275624,0.8697051402830606,0.21638289380352943,0.2488002930881082,-0.23165646456182004,0.0037336613197112454,0.050000037997961044,32.77442764102054,-0.006845817342890228,0.24595794081687927,0.8697051402830606,sharpe_a
7,-2.400960541906811,0.860953669969348,0.21561172243673354,0.2504335946945309,-0.23443585552740842,0.0037503964830345165,0.050097815692424774,32.765520142327645,-0.012336203181428357,0.2634746730327606,0.860953669969348,sharpe_a
8,-2.253692872467495,0.8594462502259206,0.21475073201581837,0.24987104424332285,-0.23566781722474844,0.0037534879103380565,0.04934915527701378,32.750848186640425,-0.0022469813150538588,0.2718854397535324,0.8594462502259206,sharpe_a
9,-2.482025968176978,0.8609489961113221,0.21459455606527625,0.24925350634437335,-0.23421659024897962,0.0037400928859521324,0.049647118896245956,32.752386631526036,-0.009935920738366362,0.27132706344127655,0.8609489961113221,sharpe_a
10,-2.3248823279337514,0.8593816998162491,0.21453019580803812,0.249633190761508,-0.23291316663380712,0.003728694687015377,0.049505745992064476,32.634441644006785,-0.0002599955104753516,0.2876788377761841,0.8593816998162491,sharpe_a
11,-2.2257086152122136,0.8543725478523132,0.2129767117090523,0.24927850531196266,-0.23364432968664914,0.0037218420116308455,0.049669379368424416,32.560753233704645,-0.004999220669601822,0.27878643572330475,0.8543725478523132,sharpe_a
12,-2.350428687319869,0.8572887682459289,0.21417187664192167,0.24982466185725796,-0.23344638631679118,0.003730152191322607,0.05062778294086456,32.61775962947007,-0.010718025175237754,0.28574496507644653,0.8572887682459289,sharpe_a
13,-2.179054467451005,0.865121889536803,0.21574491099454463,0.2493809411170858,-0.23395008442457765,0.003747458295159352,0.049966247752308846,32.746591998549604,-0.010013282050068573,0.272247776389122,0.865121889536803,sharpe_a
14,-2.3130476545719874,0.874158321447553,0.21726810978725553,0.248545491652586,-0.22891390940640122,0.003718183493280473,0.050783272832632065,32.5731832242482,0.004473711894150891,0.2648002654314041,0.874158321447553,sharpe_a
15,-2.4431099068550837,0.8584836923888242,0.2137260785792023,0.24895764529158124,-0.23232606872916223,0.0037171012275697044,0.049710335209965706,32.659519139085106,-0.0066680716377481245,0.2598768025636673,0.8584836923888242,sharpe_a
16,-2.394515879097439,0.8599302721271961,0.21438022630754855,0.24929954585315342,-0.23226140779443089,0.003722013617516495,0.04991703853011131,32.51991960313296,-0.008119483707023936,0.2781817317008972,0.8599302721271961,sharpe_a
17,-2.417653712488356,0.8613241485323494,0.2144907609093934,0.24902443670482585,-0.23144602719694374,0.0037161399008861433,0.05036871135234833,32.55200810792195,-0.0034192094789453676,0.2756187468767166,0.8613241485323494,sharpe_a
18,-2.3033810286294845,0.87106705407582,0.21544397085672246,0.24733339396521198,-0.22797610588604586,0.0036951673061897355,0.05069025233387947,32.48995993933534,-0.005722417219001496,0.27398405969142914,0.87106705407582,sharpe_a
19,-2.2793890769992555,0.8714773566368622,0.21566521045751869,0.24747081357216857,-0.22655504969879986,0.003685168834635988,0.050199154764413834,32.48471646359613,-8.58925492971701e-05,0.2705090045928955,0.8714773566368622,sharpe_a
20,-2.3637337258883884,0.8751471553545447,0.21703682793304324,0.2480003809693478,-0.22646710090339184,0.003695866073636959,0.05062173493206501,32.5764115185051,0.003528829597492531,0.277466282248497,0.8751471553545447,sharpe_a
21,-2.294350191241219,0.8712510460957227,0.21564282414037733,0.2475094005405806,-0.22778971579391508,0.0036952711661191037,0.05084976367652416,32.49656967240631,-0.0023887421267859733,0.2628494203090668,0.8712510460957227,sharpe_a
22,-2.250917988164084,0.8776989020672916,0.21641215158160776,0.24656764531777678,-0.22497496125288308,0.0036782259402874237,0.050139131024479866,32.43924974077105,0.016358571843717935,0.26229052245616913,0.8776989020672916,sharpe_a
23,-2.4247477932700088,0.867108071120804,0.21402619548607615,0.2468275900241174,-0.22840652600862088,0.003686939345789142,0.05083399638533592,32.51101874753727,-0.0012186380144977244,0.2808981090784073,0.867108071120804,sharpe_a
24,-2.370856177239191,0.8714221189768525,0.21512671732343733,0.24686855272293162,-0.2261488556629047,0.0036772964415528503,0.04944270849227905,32.46768226488225,0.026942390490600217,0.27558228373527527,0.8714221189768525,sharpe_a
25,-2.3746484081659998,0.8769461237638054,0.21655266705201942,0.24693953389258408,-0.22479266432346776,0.003677877761462393,0.04995538666844368,32.48663344697423,0.00223067241225386,0.2649018168449402,0.8769461237638054,sharpe_a
26,-2.3362305863272574,0.8802347225404735,0.21686530346050858,0.24637212996293362,-0.22335880633909255,0.0036685342483300095,0.05017617717385292,32.382016304540365,0.006981597941737288,0.2773323059082031,0.8802347225404735,sharpe_a
27,-2.3307678756259738,0.8801067287503441,0.21733806327683852,0.2469451217405812,-0.22245246918173506,0.0036649211038214465,0.049723975360393524,32.35812815028466,0.018680851750711817,0.27362342178821564,0.8801067287503441,sharpe_a
28,-2.4950227538744607,0.8794201235095622,0.2174040502286516,0.24721295819359115,-0.2231730132480152,0.0036714755289722232,0.050017502158880234,32.407668118380066,0.013363523768951762,0.2780371159315109,0.8794201235095622,sharpe_a
29,-2.4547732587726343,0.8677562612219026,0.21506370380520817,0.2478388384101147,-0.22620702304411677,0.0036772560570777083,0.04989871010184288,32.460063874855706,0.013698452791021273,0.2904897481203079,0.8677562612219026,sharpe_a
