epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.0029075027663826142,0.9190567807695627,0.16237563733011484,0.17667639337063834,0.02037675690371543,0.0023666480071066567,0.2919977754354477,5.465337397107881,-0.002477978864118661,0.22724436968564987,0.02037675690371543,util_a
2,-0.002298831135184238,0.9539257298874414,0.1639970300408701,0.17191802768467837,0.02388648665510118,0.002335175723096149,0.28405608236789703,5.835430536354957,0.0030253835870939797,0.21937008202075958,0.02388648665510118,util_a
3,-0.0008413377363467589,0.932234177307455,0.16088618353630105,0.1725812971157652,0.019499125385967393,0.0023564509691722277,0.2875329256057739,5.874241461734082,0.010611338690128267,0.21423005312681198,0.019499125385967393,util_a
4,-0.009447933108146702,1.0205881833500754,0.17853883197919157,0.17493719297446517,0.04157332825707272,0.0022827583953686473,0.2699023634195328,5.910764749445208,0.004492180162405575,0.23230745643377304,0.04157332825707272,util_a
5,-0.0109415941572349,1.0459066125201626,0.19401416190279025,0.18549855176291297,0.04874612037868549,0.0024211340254017464,0.2810891419649124,5.630333674518033,0.00498686418102063,0.22742649912834167,0.04874612037868549,util_a
6,-0.0029936838836874813,0.92886224070113,0.1733298433246091,0.1866044669797819,0.0298962596959124,0.002390559727144945,0.2789009064435959,5.65989730419104,0.00016495002516804237,0.23529141396284103,0.0298962596959124,util_a
7,-0.0038350341908101526,0.9513448565173652,0.1720820963382721,0.18088298387113808,0.03162534872535616,0.002340945793548599,0.282782644033432,5.746337253753895,-0.004823237300291274,0.23294229060411453,0.03162534872535616,util_a
8,-0.005656793328203743,0.9920371320115914,0.16616671384933096,0.16750049820352628,0.030380715616047382,0.002263099970554726,0.27606484293937683,5.9448583601423515,0.005355487162901415,0.2256702184677124,0.030380715616047382,util_a
9,-0.004859149470576085,0.9124406497326327,0.1569999953111013,0.17206598079140123,0.024076905373173453,0.002215384832298797,0.2935604602098465,5.776126719467492,0.005781953055699399,0.22865349054336548,0.024076905373173453,util_a
10,-0.0065310724062978154,0.9480631172680423,0.15665304730646312,0.16523482925580907,0.026153009675908834,0.002175000627175905,0.28234244883060455,5.834893760357279,0.012217513790725956,0.21998266875743866,0.026153009675908834,util_a
11,-0.013652426431820328,0.8833965817640301,0.1423055020083363,0.1610890340137914,0.014341892985006172,0.002132726817055502,0.29495176672935486,5.552754831587014,0.007026878146843902,0.2208404615521431,0.014341892985006172,util_a
12,-0.005916653257112817,1.0074684872881912,0.17413135338574648,0.17284049633497658,0.04331263084895909,0.0021803120422797897,0.2909461557865143,5.675204490274653,0.0018755394768422587,0.23495016247034073,0.04331263084895909,util_a
13,-0.009660685661531585,0.9245517123130365,0.15344467689283192,0.16596657044528168,0.026712773212542135,0.0021121983946714965,0.2981407344341278,5.605173358339975,0.011181882434062798,0.2346760854125023,0.026712773212542135,util_a
14,-0.0077280492717233884,0.8936130708088348,0.1421459661796689,0.15906880821485175,0.018454927718266845,0.002061517307690034,0.28066736459732056,5.8609545366181255,0.00814556585537083,0.23920540511608124,0.018454927718266845,util_a
15,-0.012831945446253355,0.8831355143709716,0.1420226232148707,0.16081634234259687,0.016854413047743343,0.0020861368361187894,0.2878619581460953,5.383545715109762,0.00528603789992266,0.23216279596090317,0.016854413047743343,util_a
