epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-2.3571816749042935,2.8918614434653533,0.274762780405581,0.09501242911328334,0.08526208600960672,0.0015791724532997857,0.02319906372576952,67.88521173297973,0.04727314914178023,0.34340327978134155,2.8918614434653533,sharpe_a
2,-2.495914296971427,2.8241535778834055,0.2721163146197796,0.09635322836121969,0.08426066068932414,0.0015654637827537954,0.022542924620211124,68.16401755130583,0.04307977590183461,0.33522433042526245,2.8241535778834055,sharpe_a
3,-2.437447249889374,2.862199712140797,0.276648900937289,0.09665604386756989,0.09003122267313302,0.0015551473188679665,0.022760690189898014,67.86503425855453,0.04666005548095854,0.34501463174819946,2.862199712140797,sharpe_a
4,-2.596641001602014,2.9082806799876852,0.2763847718015313,0.0950337337453252,0.09128193976357579,0.001542523600316296,0.022907012142241,67.68397315133069,0.05997032783660439,0.3582082837820053,2.9082806799876852,sharpe_a
5,-2.3398655843403606,2.8897061304091354,0.2780366260558367,0.09621622874627099,0.09331802628003061,0.0015393216647983838,0.022571979090571404,67.8330871667066,0.05764712205606444,0.34277844429016113,2.8897061304091354,sharpe_a
6,-2.4090803845061197,2.9205967174096554,0.2757648262195289,0.0944207136071804,0.09254032862372696,0.0015268708132983495,0.02282645646482706,67.72100193378623,0.05159721430563949,0.3521108031272888,2.9205967174096554,sharpe_a
7,-2.4976260546180935,2.9802348350594308,0.2789674671366811,0.0936058675148456,0.09761021076701581,0.0015113104697472106,0.023112871684134007,67.80169541020774,0.06602777350759048,0.3355495035648346,2.9802348350594308,sharpe_a
8,-2.4359551436371274,2.9911096533431905,0.27787219267338514,0.09289936674832824,0.09747507399879396,0.0015033093222882599,0.023099868558347225,67.57328567449183,0.06963413066071607,0.3486200422048569,2.9911096533431905,sharpe_a
9,-2.446793310344219,3.053658738175298,0.28142972756177187,0.092161486167536,0.10339069669134915,0.001483658590586856,0.02314338181167841,67.49632386932666,0.06717665970255224,0.3667650371789932,3.053658738175298,sharpe_a
10,-2.4844396246804132,3.0577180647030264,0.2800875846296549,0.0916001994624053,0.10272167879156768,0.0014780492153173934,0.0231649624183774,67.37981621191203,0.08172597911946991,0.34002648293972015,3.0577180647030264,sharpe_a
11,-2.476346969604492,3.131829463266185,0.2836693008430302,0.09057622842083478,0.10670995921827853,0.0014746611802062641,0.022716308943927288,67.17557998646537,0.08422647891228924,0.3447730243206024,3.131829463266185,sharpe_a
12,-2.5030084782176547,3.1194885565046584,0.2836475307121873,0.09092757532885157,0.10898969322443008,0.0014554819790646434,0.022871647030115128,67.28075674078207,0.07209015578416361,0.3629470318555832,3.1194885565046584,sharpe_a
13,-2.4142721460925207,3.0843266318557716,0.28139629773795605,0.09123427292963512,0.10819666692987084,0.0014433302567340434,0.022807495668530464,67.13021942805787,0.07981540431219523,0.35427549481391907,3.0843266318557716,sharpe_a
14,-2.536852079961035,3.1008433583641657,0.28136906679719687,0.09073952930744972,0.10831818799488246,0.0014420906566859533,0.022819261997938156,66.84951309735342,0.07640443457646107,0.37262482941150665,3.1008433583641657,sharpe_a
15,-2.6028249212023287,3.2236991301212647,0.29090162739157677,0.09023845453511982,0.11890185088850558,0.0014333314708589266,0.022674182429909706,66.86965528216672,0.10080535475474461,0.34584636986255646,3.2236991301212647,sharpe_a
16,-2.474433748258485,3.198230373383922,0.28926920518279076,0.09044664436524881,0.11753842607140541,0.0014310898259282112,0.022805385291576385,66.66310140241166,0.08049394048134234,0.3592594116926193,3.198230373383922,sharpe_a
17,-2.683096604835656,3.3158789063627934,0.2916847011074424,0.08796602932164284,0.12436697888188064,0.0013943143518796812,0.022920653223991394,66.45812688235694,0.08490761889745481,0.366830050945282,3.3158789063627934,sharpe_a
18,-2.5522575875123343,3.2389644484914957,0.2898869854398072,0.08949989728092853,0.12058410258032382,0.0014108573571623613,0.022703148424625397,66.73239487879661,0.09253963024802425,0.3667679727077484,3.2389644484914957,sharpe_a
19,-2.4994285139772625,3.287498944870385,0.2921213540248573,0.08885823506571107,0.12310512759722769,0.00140846855356358,0.022443285211920738,66.5594861897248,0.08862380552117133,0.35230499505996704,3.287498944870385,sharpe_a
20,-2.5205812056859336,3.3150769563776366,0.2949878852814436,0.08898372169328457,0.12670805328525603,0.0014023319333015631,0.022763703018426895,66.44366656959284,0.09873680402957012,0.37254734337329865,3.3150769563776366,sharpe_a
21,-2.534374790473117,3.340878083029756,0.2912600142881274,0.08718067736870252,0.1240465349983424,0.0013934456607482086,0.022860262542963028,66.46903654763258,0.08997876889011217,0.37560342252254486,3.340878083029756,sharpe_a
22,-2.343485047419866,3.3070432065296087,0.29141371697187424,0.0881191138940017,0.12532621598802507,0.001384062508198743,0.022523917257785797,66.4629289544246,0.09099011284580212,0.3720838874578476,3.3070432065296087,sharpe_a
23,-2.544539898633957,3.440268968454538,0.2958211675286293,0.0859878021857343,0.1322412642184645,0.0013631658609180401,0.022973275743424892,66.29536557073104,0.08539581140688392,0.3753839433193207,3.440268968454538,sharpe_a
24,-2.2994382778803506,3.413503356677895,0.2977473083883524,0.08722631187763466,0.1332637055311352,0.0013706966904768099,0.0225949976593256,66.27781554579951,0.09896946243270285,0.3731064349412918,3.413503356677895,sharpe_a
25,-2.5416006785300045,3.403104222213803,0.2943105138838291,0.08648295634300902,0.1318166817072779,0.001354115268137927,0.02242423500865698,66.63502696544276,0.0766592704391778,0.3724741190671921,3.403104222213803,sharpe_a
