epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.0006889435240910167,0.7130774751819364,0.13205453245318494,0.1851896000764561,-0.0803669309418183,0.0017701788616250268,0.2032499685883522,8.503372193069982,-0.0035003846029529884,0.3657778352499008,-0.0803669309418183,util_a
2,0.0012643328040472365,0.7229034762600101,0.13278956418507734,0.183689204084825,-0.08168689943267965,0.001787303863481308,0.20423870533704758,8.160329057881793,-0.009771030519439887,0.37563949823379517,-0.08168689943267965,util_a
3,0.0017317425652955925,0.6379057925302537,0.11816543496679513,0.18523963310860364,-0.08893764066742733,0.0017258589636185207,0.20265719294548035,8.698052891644839,-0.003724351970832836,0.3425446152687073,-0.08893764066742733,util_a
4,-0.0008857775433820539,0.6613707685924669,0.12233455097302794,0.18497120946654425,-0.09015062562539242,0.0017707098049868364,0.20602497458457947,8.345204654379359,-0.005563682927976918,0.34875838458538055,-0.09015062562539242,util_a
5,-0.0019392572188129027,0.629848205058672,0.11518862673547119,0.18288315471838365,-0.0978772444766946,0.0017755489267680484,0.20614594221115112,8.156230044947106,-0.00356383225170494,0.3465675860643387,-0.0978772444766946,util_a
6,-0.000730999247891651,0.6801224223144563,0.1251998587162234,0.18408429807311488,-0.08546120055834762,0.0017555088272880918,0.19981124252080917,8.264987145179699,-0.0008897653087943035,0.35770198702812195,-0.08546120055834762,util_a
7,0.0007144442795487564,0.6375590578203318,0.11814413322135806,0.18530696375740968,-0.08907009835238569,0.0017267852631145312,0.2017214372754097,8.32818241432973,-0.002416035877855679,0.35924968123435974,-0.08907009835238569,util_a
8,-0.0004665602020741928,0.7167039522416288,0.13289530340116473,0.18542566004386124,-0.07644825297174974,0.0017445296364409538,0.19966620951890945,8.244622834714797,0.0018286288024707991,0.37318289279937744,-0.07644825297174974,util_a
9,-0.0007615374855785852,0.6568497476123412,0.12109071314334868,0.18435070361655526,-0.08803772622486576,0.0017427369947351204,0.20043054968118668,8.373026798056026,-0.01501327207255939,0.354218065738678,-0.08803772622486576,util_a
10,-0.000280150851592355,0.6394941920848444,0.11984517351957039,0.18740619539986458,-0.08823620432522149,0.0017340114820399322,0.20058274269104004,8.454512891401905,-0.0027070250273728033,0.35043056309223175,-0.08823620432522149,util_a
11,0.0028841104912793354,0.6617440389040441,0.12268419296015054,0.18539523705067867,-0.08302493614610285,0.0017142427425521115,0.19790329039096832,8.54074465359178,-0.0026581685087448447,0.3579128086566925,-0.08302493614610285,util_a
12,-0.0016123648616658535,0.6040448329260129,0.11098662507720292,0.18373905218090525,-0.0956948478706181,0.0017223456078985086,0.2128017395734787,8.064400448545328,-0.003615460332558461,0.3444341719150543,-0.0956948478706181,util_a
13,0.002550865340578769,0.6316066119206135,0.1153211326804012,0.1825837958362986,-0.08941132242907769,0.001706103792578991,0.20111804455518723,8.363950688401893,-0.0006647259950338755,0.3542919158935547,-0.08941132242907769,util_a
14,-0.0027529977406153365,0.6080207598246101,0.111415334045887,0.18324264796060233,-0.09413180261617526,0.0017128928055171854,0.1985015794634819,8.461565783900635,0.0029418688955135876,0.3809042423963547,-0.09413180261617526,util_a
15,0.002589204858633734,0.6683085894897823,0.12276388628524727,0.18369341381397267,-0.08342043392476625,0.0017182026684167794,0.2040826752781868,8.383038925919255,0.019069487175211876,0.3589942157268524,-0.08342043392476625,util_a
16,-0.0008306668189886425,0.6486241562584898,0.11931649372854736,0.18395320707166,-0.08360938473197166,0.0016910489871709918,0.19642233103513718,8.557174718238821,0.0016821186294744264,0.3683604300022125,-0.08360938473197166,util_a
17,-0.00018953468783625534,0.6344526142621464,0.1185906016151421,0.18691798086832023,-0.08862734744907357,0.001726816242201797,0.2046918347477913,8.580230827885352,0.013103442904656419,0.3716704249382019,-0.08862734744907357,util_a
18,-0.0010927402382505881,0.6428846528998772,0.11931904116645455,0.1855994549373609,-0.08216949646011926,0.001679071146888115,0.1979704573750496,8.678883104249032,0.0038486235413209167,0.3579265773296356,-0.08216949646011926,util_a
