epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.014558403675133983,0.7197876390128869,0.16028101795236582,0.22267820293698654,-0.0007789247261825948,0.0026843323779758067,0.393586203455925,4.06363765015137,-0.02171061548212201,0.23979585617780685,-0.0007789247261825948,util_a
2,-0.006611603583830099,0.6916523030567561,0.1572381991543807,0.22733705715830788,-0.010463715053629129,0.0027950319034668308,0.3891098350286484,3.803992839629922,-0.018510330495228735,0.22383923083543777,-0.010463715053629129,util_a
3,-0.003704826330899128,0.6498449961392335,0.14387779613607563,0.22140325306836559,-0.01888994921464473,0.0027127957558453395,0.37752486765384674,3.973238683336108,-0.013558058992939458,0.22914846241474152,-0.01888994921464473,util_a
4,-0.008086302977365753,0.7367353242175901,0.1600761937792413,0.21727775025380358,0.0008807718462776391,0.002653257032216061,0.37100793421268463,4.111289264038689,-0.011558766747609871,0.24014812707901,0.0008807718462776391,util_a
5,-0.012764062906041675,0.7059765844852441,0.157545376784401,0.2231594931701137,-0.004468541959067806,0.0027002319790578135,0.3815697431564331,4.180193402554984,-0.01678835773546103,0.24721679836511612,-0.004468541959067806,util_a
6,-0.006628487655516004,0.7445242005085962,0.16497684000933077,0.22158694088907782,0.008605336406617425,0.002606191726711889,0.3691067546606064,4.338353680666354,-0.016073052631866716,0.23865657299757004,0.008605336406617425,util_a
7,-0.011259094606863246,0.6644840954008806,0.1486776478239335,0.22374899392222833,-0.012122357951011508,0.002680000096249084,0.38328370451927185,4.026046429464987,-0.006187160740679869,0.22640781104564667,-0.012122357951011508,util_a
8,-0.0066516842953639015,0.6913459239330139,0.15249514433671718,0.22057719450849247,-0.008740039257099852,0.002687253059896951,0.37344419956207275,4.132800751408997,-0.01928103522817321,0.2530257850885391,-0.008740039257099852,util_a
9,-0.015431361295105446,0.6888781015367074,0.1498147249338217,0.21747639328196852,-0.0058359711722005166,0.0025941782684337036,0.3851521164178848,4.2801082411284295,-0.016590134363458343,0.2474346160888672,-0.0058359711722005166,util_a
10,-0.008345834467382659,0.6939867595391545,0.15198880389798433,0.21900821854039307,-0.006158615322783589,0.002635790320346132,0.3794312924146652,4.172761591795516,-0.012025290182438707,0.23187899589538574,-0.006158615322783589,util_a
11,-0.005591314773829211,0.6906428205182221,0.14882503545377404,0.21548770367498052,-0.008980251592583954,0.0026300881174392996,0.3798568993806839,4.079965734368018,-0.007624081250851603,0.256220206618309,-0.008980251592583954,util_a
12,-0.017078239359848556,0.6360146031339462,0.1389390606607776,0.21845262667794543,-0.018458360881777477,0.002623290359042585,0.3808295577764511,4.06611749989432,-0.00901452890033452,0.2433272898197174,-0.018458360881777477,util_a
13,-0.0037294377592237047,0.6245205636888052,0.14030183364520782,0.22465526645891976,-0.021145744289970028,0.002690792965586297,0.3813088834285736,3.871305020424046,-0.011554495074564406,0.23027192056179047,-0.021145744289970028,util_a
14,-0.01418052489004497,0.6199335951690305,0.13472641407861374,0.2173239442544801,-0.018368887424003333,0.0025515883583769514,0.3652857393026352,4.2169140685558215,-0.015307019556945804,0.23219841718673706,-0.018368887424003333,util_a
15,-0.01251511378324635,0.622600194481334,0.1375173750828253,0.22087589483771927,-0.02132893223024439,0.0026474384552178285,0.38824672996997833,3.9606403765190548,-0.015106673517802368,0.23610183596611023,-0.02132893223024439,util_a
16,-0.014018147676584445,0.634455444729687,0.1396112811868079,0.22004899216469892,-0.021549997333204375,0.0026860213086668714,0.3720262944698334,4.016285201726324,-0.012382895277586991,0.2388795167207718,-0.021549997333204375,util_a
