epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.0262369659582251,2.15150153471118,0.35061197355389595,0.16296152612264392,0.23750162101350725,0.0018851725423398118,0.32179488241672516,5.016961935002554,-0.0759146056341353,0.28158092498779297,0.23750162101350725,util_a
2,-0.0209882493547507,2.5970166996642856,0.34837167197838426,0.1341430234240777,0.23639281175564975,0.0018663143370455753,0.34219956398010254,5.753754989575568,-0.06544220438849334,0.30485256016254425,0.23639281175564975,util_a
3,-0.025087870700333855,2.5747867961585236,0.37422665738267824,0.1453427747642773,0.25244768179254606,0.0020296495931688696,0.35962118208408356,4.904028247512157,-0.04272469207731244,0.3059312254190445,0.25244768179254606,util_a
4,-0.01808389543408626,2.3139043455894015,0.30923991720192134,0.13364420953228182,0.19397185905836523,0.001921134302392602,0.2946854680776596,5.300407395927848,-0.10542913840782997,0.3190625160932541,0.19397185905836523,util_a
5,-0.014974710286447876,2.2002136055882233,0.33299623895436525,0.1513472319716608,0.2188931768760085,0.0019017177013059456,0.2906061261892319,5.540226779509737,-0.07044045539287057,0.33208830654621124,0.2188931768760085,util_a
6,-0.020674775918259433,2.2354398206365813,0.3354991723317653,0.15008195221018764,0.224705102853477,0.0018465678246381383,0.3256690949201584,5.232282899649765,-0.07881546088383087,0.311587318778038,0.224705102853477,util_a
7,-0.02458465709596088,1.9570133023279954,0.3092450029216707,0.15801885585133554,0.20408496324671432,0.0017526673279159393,0.2778330296278,5.824621827882439,-0.10511471544512097,0.34961315989494324,0.20408496324671432,util_a
8,-0.03316088382301754,2.1353938434594113,0.3056657328270376,0.14314255600255604,0.1999373451108113,0.001762139795270438,0.31312163174152374,5.754051411478114,-0.10839119200571659,0.30632489919662476,0.1999373451108113,util_a
9,-0.02586242249296782,2.8789370213337886,0.28694698167964816,0.09967115624635267,0.1757708382792771,0.0018529357233395178,0.3200754076242447,5.723095566772155,-0.08055167350144746,0.3209090828895569,0.1757708382792771,util_a
10,-0.02758778572407257,3.0139982041756426,0.3745164906140417,0.12425902911692727,0.259960868046619,0.0019092603761237115,0.3206844627857208,5.665075732561748,-0.05626434612936077,0.310068279504776,0.259960868046619,util_a
11,-0.020499689945657002,2.567023869150472,0.363758425693959,0.14170434099304802,0.24553823680616915,0.001970336481463164,0.35671083629131317,4.933099560984824,-0.08005784970282999,0.29542022943496704,0.24553823680616915,util_a
12,-0.018900048751579322,2.71277818323518,0.3387750741094351,0.12488122921377562,0.23125333921052516,0.001792028914981832,0.3473542183637619,5.345577965250316,-0.06323297221510674,0.3035021722316742,0.23125333921052516,util_a
13,-0.021280577295998995,2.2900989690334477,0.3494455323088914,0.152589707707736,0.24440386053174734,0.001750694529619068,0.3019513636827469,5.492091703912595,-0.09500620730243027,0.3139877915382385,0.24440386053174734,util_a
14,-0.025921837860215947,2.6159772014280964,0.3220533961430192,0.12311016929527903,0.211448370013386,0.0018434171021605532,0.30667145550251007,6.209578312475163,-0.047743318793451506,0.3480651378631592,0.211448370013386,util_a
15,-0.018925554486677834,2.465611529982441,0.32031577080488205,0.12991331639526263,0.21217967325355858,0.0018022682925220579,0.36781032383441925,4.910061088184721,-0.048731411169855424,0.3049130439758301,0.21217967325355858,util_a
16,-0.028162959589328813,2.5988814388729,0.32371368538588285,0.12455885079685446,0.21051828155759722,0.0018865900638047606,0.30794861912727356,5.649609898865087,-0.08500979028381594,0.3411238193511963,0.21051828155759722,util_a
17,-0.017801225433542737,2.5495697643724524,0.3416522538755089,0.1340038851445405,0.23405488656135276,0.0017932894552359357,0.3408939242362976,4.848109942596304,-0.08420240866910968,0.29019106924533844,0.23405488656135276,util_a
18,-0.019080963696500187,2.6376969191643855,0.3414949970319867,0.1294671099428412,0.23225881223334,0.0018206030799774453,0.30425703525543213,5.5834250276822655,-0.07539114224216548,0.297927588224411,0.23225881223334,util_a
19,-0.0249183515736245,3.4839434749627767,0.35603186255320907,0.10219220406655107,0.25171556882560253,0.001738604895460109,0.3285614997148514,5.301272873570271,-0.05939614312780864,0.28806784749031067,0.25171556882560253,util_a
20,-0.024405456751609517,2.832030769832964,0.30433193454518914,0.1074606737271809,0.20162639464251697,0.0017117589983778696,0.2662862688302994,5.710513017786862,-0.07749591304920016,0.3341691344976425,0.20162639464251697,util_a
