epoch,train_loss,val_sharpe,val_mean_a,val_vol_a,val_util_a,val_risk_m,val_max_w_med,val_n_eff_med,val_ic_med,val_mu_std_med,val_select_score,val_select_key
1,-0.030647815116459413,0.5375819958824978,0.18812157519278117,0.349940244712664,0.008039733103942126,0.006002728069627968,0.33243340253829956,5.198340729009884,-0.04304981873308633,0.46997277438640594,0.18812157519278117,mean_a
2,-0.0238349704318569,0.550516482786752,0.18312026576604692,0.33263357499947893,0.005577496445039287,0.005918092310700255,0.33992087841033936,5.033476766529794,-0.03689291075215011,0.45526444911956787,0.18312026576604692,mean_a
3,-0.03659457866368549,0.541285565243386,0.18414500704966486,0.3401993677151243,0.0033744535758160055,0.0060256851157949615,0.3435559719800949,5.0641496875340835,-0.033824918987457944,0.4120796173810959,0.18414500704966486,mean_a
4,-0.026121463541390506,0.5112311369627617,0.16973576927557588,0.33201375464622435,-0.0029561348783317953,0.005756396805130255,0.31941764056682587,5.293576198883962,-0.049312766977863756,0.4714869260787964,0.16973576927557588,mean_a
5,-0.04621385551235151,0.5403374143429474,0.186184893961763,0.34457153811498376,0.002542547462508082,0.006121411549975165,0.3317568451166153,4.8730350287364335,-0.03478167501885878,0.4638579338788986,0.186184893961763,mean_a
6,-0.02952468144663033,0.433172016833178,0.13780738087370992,0.3181354647069659,-0.033914853527676314,0.005724074480046208,0.3210604339838028,5.309745814012531,-0.04757907909389754,0.45906588435173035,0.13780738087370992,mean_a
7,-0.03872045927814075,0.5799124572759831,0.20291955820284782,0.3499141217890713,0.01944338887115009,0.006115872311056592,0.3166101723909378,5.037633027455552,-0.0275072976318512,0.45854146778583527,0.20291955820284782,mean_a
8,-0.02890595967792684,0.5420960621125471,0.187389882421121,0.3456765239915615,0.006308250501751899,0.006036054397312304,0.3209463357925415,5.359635416667036,-0.046660485484853256,0.49296219646930695,0.187389882421121,mean_a
9,-0.049404133876253455,0.4669127081606829,0.15907703372649848,0.34069973026154377,-0.02361093373619951,0.006089598915423267,0.30386243760585785,5.40021492491546,-0.03679421364362204,0.5199699401855469,0.15907703372649848,mean_a
10,-0.03952885424673912,0.5126301711278819,0.17321136412210764,0.3378875725174305,-0.008669648447539657,0.006062700418988242,0.3047201633453369,5.244089821288935,-0.029344945687783005,0.4589127153158188,0.17321136412210764,mean_a
11,-0.036576121929101646,0.5504555544771665,0.18639399113599212,0.33861769514249396,0.00019585087429732084,0.006206604675389827,0.2958434820175171,5.319264975850389,-0.036022166856815384,0.4997755140066147,0.18639399113599212,mean_a
12,-0.042218373040668666,0.5384040526121842,0.18103848554892465,0.33625022818836287,0.0012391506461426616,0.005993311163426066,0.3095134049654007,5.421794630615316,-0.040761001272095254,0.47013328969478607,0.18103848554892465,mean_a
13,-0.03096854712791918,0.473408503617336,0.15741711168084294,0.33251855528056257,-0.02240381808951497,0.005994030992345263,0.30256785452365875,5.220570327470245,-0.04417635524366797,0.4431570768356323,0.15741711168084294,mean_a
14,-0.0374849525036379,0.5577248694120095,0.19573954010847958,0.3509607529502557,0.0007894256385043263,0.006498337148999175,0.2859097421169281,5.560759746280962,-0.04222806323568192,0.5491100549697876,0.19573954010847958,mean_a
15,-0.031031660059289562,0.5050221220234323,0.1746417429880239,0.34581008508656136,-0.020754892693366857,0.006513221189379692,0.2853366434574127,5.6593584317614845,-0.038596221671927,0.5600715279579163,0.1746417429880239,mean_a
16,-0.03457497189464491,0.5636030554842063,0.19425504971295596,0.3446664240411236,0.005744837538804859,0.0062836737391383695,0.2896064668893814,5.72094664027696,-0.037306803485959966,0.5066647231578827,0.19425504971295596,mean_a
17,-0.03953017868722478,0.46562354468768324,0.15791496452875436,0.3391472925498433,-0.02847332758828998,0.0062129430705681445,0.2849574387073517,5.555495359495773,-0.05447500737875633,0.45556962490081787,0.15791496452875436,mean_a
